Advan;Advan 182 7x16 4x100/114,3 ET40 DIA67,1 (black);182;7;16;100;114,3;40;67,1;black;литой;4;15.09.2014 17:19:54;20;1029,00;0,00;1029,00;1183,35;dn_ШинШина;Донецк;1000557367;products/Advan_182_1.jpg;;
Advan;Advan 182 7x16 4x100/114,3 ET40 DIA67,1 (grey);182;7;16;100;114,3;40;67,1;grey;литой;4;15.09.2014 17:19:54;20;1087,80;0,00;1087,80;1250,97;dn_ШинШина;Донецк;1000557368;products/Advan_182_2.jpg;;
Advan;Advan 182 7x16 4x100/114,3 ET40 DIA67,1 (white);182;7;16;100;114,3;40;67,1;white;литой;4;15.09.2014 17:19:54;20;1087,80;0,00;1087,80;1250,97;dn_ШинШина;Донецк;1000557369;products/Advan_182_3.jpg;;
Advan;Advan 183 7x16 5x110/114,3 ET40 DIA67,1 (black);183;7;16;110;114,3;40;67,1;black;литой;5;15.09.2014 17:19:54;20;1029,00;0,00;1029,00;1183,35;dn_ШинШина;Донецк;1000557370;products/Advan_183_1.jpg;;
Advan;Advan 183 7x16 5x110/114,3 ET40 DIA67,1 (grey);183;7;16;110;114,3;40;67,1;grey;литой;5;15.09.2014 17:19:54;20;1087,80;0,00;1087,80;1250,97;dn_ШинШина;Донецк;1000557371;products/Advan_183_2.jpg;;
Advan;Advan 183 7x16 5x110/114,3 ET40 DIA67,1 (white);183;7;16;110;114,3;40;67,1;white;литой;5;15.09.2014 17:19:54;20;1087,80;0,00;1087,80;1250,97;dn_ШинШина;Донецк;1000557372;products/Advan_183_3.jpg;;
Advan;Advan 182 7x16 5x112/114,3 ET40 DIA67,1 (black);182;7;16;112;114,3;40;67,1;black;литой;5;15.09.2014 17:19:54;20;1087,80;0,00;1087,80;1250,97;dn_ШинШина;Донецк;1000557373;products/Advan_182_1.jpg;;
Advan;Advan 182 7x16 5x112/114,3 ET40 DIA67,1 (grey);182;7;16;112;114,3;40;67,1;grey;литой;5;15.09.2014 17:19:54;20;1087,80;0,00;1087,80;1250,97;dn_ШинШина;Донецк;1000557374;products/Advan_182_2.jpg;;
Advan;Advan 182 7x16 5x112/114,3 ET40 DIA67,1 (white);182;7;16;112;114,3;40;67,1;white;литой;5;15.09.2014 17:19:54;20;1087,80;0,00;1087,80;1250,97;dn_ШинШина;Донецк;1000557375;products/Advan_182_3.jpg;;
Advan;Advan 182 7x17 5x112/114,3 ET40 DIA67,1 (black);182;7;17;112;114,3;40;67,1;black;литой;5;15.09.2014 17:19:54;20;1367,10;0,00;1367,10;1572,16;dn_ШинШина;Донецк;1000557376;products/Advan_182_1.jpg;;
Advan;Advan 182 7x17 5x112/114,3 ET40 DIA67,1 (grey);182;7;17;112;114,3;40;67,1;grey;литой;5;15.09.2014 17:19:54;20;1367,10;0,00;1367,10;1572,16;dn_ШинШина;Донецк;1000557377;products/Advan_182_2.jpg;;
Advan;Advan 182 7x17 5x112/114,3 ET40 DIA67,1 (white);182;7;17;112;114,3;40;67,1;white;литой;5;15.09.2014 17:19:54;20;1367,10;0,00;1367,10;1572,16;dn_ШинШина;Донецк;1000557378;products/Advan_182_3.jpg;;
RZT;RZT 53173 7x18 5x114,3 ET35 DIA67,1 (silver);53173;7;18;114,3;0;35;67,1;silver;литой;5;17.09.2014 11:36:59;4;1720,27;1806,25;1720,27;1978,31;kiev_Склад колес;Киев;1000557475;products/RZT_53173_1.jpg;;
Storm;Storm YQ-20 6,5x15 4x114,3 ET40 DIA73,1 (GMP);YQ-20;6,5;15;114,3;0;40;73,1;GMP;литой;4;15.09.2014 17:19:53;1;661,50;0,00;661,50;760,72;dn_ШинШина;Донецк;1000557997;products/1000004024.jpg;products/1000004025.jpg;
Replay;Replay Chevrolet (GN58) 6,5x16 5x115 ET41 DIA70,1 (silver);Chevrolet (GN58);6,5;16;115;0;41;70,1;silver;литой;5;17.09.2014 10:32:37;20;1144,00;1315,60;1144,00;1315,60;kiev_TyreShop;Киев;1000557998;products/Replay_Chevrolet_(GN58)_1.jpg;;
Replay;Replay Toyota (TY139) 7x17 5x114,3 ET45 DIA60,1 (silver);Toyota (TY139);7;17;114,3;0;45;60,1;silver;литой;5;17.09.2014 10:32:46;20;1358,50;1573,00;1358,50;1562,27;kiev_TyreShop;Киев;1000557999;products/Replay_Toyota_(TY139)_1.jpg;;
Steel;Steel Noname 5x13 4x98 ET29 DIA58,6 (silver);Noname;5;13;98;0;29;58,6;silver;стальной;4;17.09.2014 10:24:26;2;189,00;199,00;189,00;217,35;kh_База МТС;Харьков;1000558513;products/1000008331.jpg;;
RZT;RZT 50173 7x16 5x114,3 ET40 DIA67,1 (MW);50173;7;16;114,3;0;40;67,1;MW;литой;5;17.09.2014 11:36:28;4;1100,95;1156,00;1100,95;1266,09;kiev_Склад колес;Киев;1000558539;products/RZT_50173_1.jpg;;
OZ Racing;OZ Racing Superturismo WRC 8x17 5x100 ET35 DIA68,1;Superturismo WRC;8;17;100;0;35;68,1;;литой;5;15.09.2014 16:49:53;4;4620,00;5040,00;4620,00;5313,00;kiev_Шинный ряд;Киев;1000558540;products/1000010872.jpg;;
Sportmax Racing;Sportmax Racing SR2036 6x15 4x114,3 ET40 DIA67,1 (HS);SR2036;6;15;114,3;0;40;67,1;HS;литой;4;17.09.2014 14:26:27;4;867,00;0,00;867,00;997,05;zp_Автопилот;Запорожье;1000558607;products/Sportmax_Racing_SR2036_1.jpg;;
JT;JT 244 6,5x15 5x114,3 ET35 DIA73,1 (GP);244;6,5;15;114,3;0;35;73,1;GP;литой;5;16.09.2014 18:02:51;4;849,66;939,25;849,66;977,11;dp_ZR;Днепропетровск;1000558615;products/JT_244_4.jpg;;
JT;JT 244 6,5x15 5x114,3 ET35 DIA73,1 (SP);244;6,5;15;114,3;0;35;73,1;SP;литой;5;16.09.2014 18:02:51;4;849,66;939,25;849,66;977,11;dp_ZR;Днепропетровск;1000558617;products/JT_244_1.jpg;;
JT;JT 244 7x16 5x114,3 ET40 DIA73,1 (GP);244;7;16;114,3;0;40;73,1;GP;литой;5;16.09.2014 18:02:54;4;1101,09;1228,25;1101,09;1266,25;dp_ZR;Днепропетровск;1000558619;products/JT_244_4.jpg;;
Storm;Storm W-604 6,5x15 5x130 ET58 DIA84,1 (HS);W-604;6,5;15;130;0;58;84,1;HS;литой;5;15.09.2014 17:19:38;20;1102,50;0,00;1102,50;1267,88;dn_ШинШина;Донецк;1000558702;products/1000005771.jpg;products/1000005772.jpg;
Storm;Storm W-604 6,5x16 5x112 ET50 DIA66,6 (HS);W-604;6,5;16;112;0;50;66,6;HS;литой;5;15.09.2014 17:19:38;20;1176,00;0,00;1176,00;1352,40;dn_ШинШина;Донецк;1000558703;products/1000005771.jpg;products/1000005772.jpg;
Storm;Storm ATR-5015 6x14 5x100 ET35 DIA57,1 (SP);ATR-5015;6;14;100;0;35;57,1;SP;литой;5;15.09.2014 17:19:41;19;793,80;0,00;793,80;912,87;dn_ШинШина;Донецк;1000558710;products/Storm_ATR-5015_3.jpg;;
Storm;Storm ATR-415 5,5x15 4x100 ET50 DIA60,1 (SP);ATR-415;5,5;15;100;0;50;60,1;SP;литой;4;15.09.2014 17:19:41;20;955,50;0,00;955,50;1098,82;dn_ШинШина;Донецк;1000558711;products/Storm_ATR-415_3.jpg;;
Storm;Storm ATR-414 6x15 4x100 ET43 DIA54,1 (SP);ATR-414;6;15;100;0;43;54,1;SP;литой;4;17.09.2014 11:30:32;4;915,00;0,00;915,00;1052,25;kh_Колесо;Харьков;1000558712;products/Storm_ATR-414_2.jpg;;
Storm;Storm ATR-415 6x15 4x114,3 ET40 DIA66,1 (HB);ATR-415;6;15;114,3;0;40;66,1;HB;литой;4;15.09.2014 17:19:41;20;984,90;0,00;984,90;1132,63;dn_ШинШина;Донецк;1000558714;products/Storm_ATR-415_2.jpg;;
Storm;Storm ATR-5015 6,5x15 5x100 ET35 DIA57,1 (SP);ATR-5015;6,5;15;100;0;35;57,1;SP;литой;5;15.09.2014 17:19:43;20;962,92;0,00;962,92;1107,36;dn_ШинШина;Донецк;1000558716;products/Storm_ATR-5015_3.jpg;;
Storm;Storm ATR-5157 6,5x16 5x114,3 ET45 DIA67,1 (BP);ATR-5157;6,5;16;114,3;0;45;67,1;BP;литой;5;15.09.2014 17:19:45;20;1146,60;0,00;1146,60;1318,59;dn_ШинШина;Донецк;1000558717;products/Storm_ATR-5157_1.jpg;;
Storm;Storm WR-5051 (Mazda) 7x17 5x114,3 ET50 DIA67,1 (HB);WR-5051 (Mazda);7;17;114,3;0;50;67,1;HB;литой;5;15.09.2014 17:19:46;12;1323,00;0,00;1323,00;1521,45;dn_ШинШина;Донецк;1000558718;products/Storm_WR-5051_(Mazda)_2.jpg;;
Storm;Storm WR-026 (Nissan) 7x18 5x114,3 ET40 DIA66,1 (BP);WR-026 (Nissan);7;18;114,3;0;40;66,1;BP;литой;5;15.09.2014 17:19:47;20;1734,60;0,00;1734,60;1994,79;dn_ШинШина;Донецк;1000558719;products/Storm_WR-026_(Nissan)_3.jpg;;
Storm;Storm WR-026 (Nissan) 7x18 5x114,3 ET40 DIA66,1 (GP);WR-026 (Nissan);7;18;114,3;0;40;66,1;GP;литой;5;16.09.2014 14:13:43;4;1567,50;0,00;1567,50;1802,62;mr_Мир Шин;Мариуполь;1000558720;products/1000007008.jpg;products/Storm_WR-026_(Nissan)_2.jpg;products/Storm_WR-026_(Nissan)_3.jpg
Storm;Storm W-720 6x14 4x98 ET20 DIA58,6 (BP);W-720;6;14;98;0;20;58,6;BP;литой;4;15.09.2014 17:19:52;20;720,30;0,00;720,30;828,34;dn_ШинШина;Донецк;1000558721;products/Storm_W-720_2.jpg;;
Storm;Storm W-720 6x14 4x98 ET20 DIA58,6 (SP);W-720;6;14;98;0;20;58,6;SP;литой;4;15.09.2014 17:19:52;20;720,30;0,00;720,30;828,34;dn_ШинШина;Донецк;1000558722;products/Storm_W-720_3.jpg;;
Storm;Storm W-529 6x14 4x98 ET25 DIA58,6 (GP);W-529;6;14;98;0;25;58,6;GP;литой;4;15.09.2014 17:19:52;20;720,30;0,00;720,30;828,34;dn_ШинШина;Донецк;1000558723;products/Storm_W-529_2.jpg;;
Storm;Storm W-247 6x14 4x98 ET35 DIA58,6 (SP);W-247;6;14;98;0;35;58,6;SP;литой;4;15.09.2014 17:19:52;20;720,30;0,00;720,30;828,34;dn_ШинШина;Донецк;1000558724;products/Storm_W-247_3.jpg;;
Storm;Storm W-562 6x14 4x98 ET35 DIA58,6 (GP);W-562;6;14;98;0;35;58,6;GP;литой;4;15.09.2014 17:19:52;20;720,30;0,00;720,30;828,34;dn_ШинШина;Донецк;1000558725;products/Storm_W-562_3.jpg;;
Advan;Advan 182 6,5x15 4x100/114,3 ET38 DIA67,1 (grey);182;6,5;15;100;114,3;38;67,1;grey;литой;4;15.09.2014 17:19:53;15;940,80;0,00;940,80;1081,92;dn_ШинШина;Донецк;1000558726;products/Advan_182_2.jpg;;
Advan;Advan 183 6,5x15 5x112/114,3 ET38 DIA67,1 (white);183;6,5;15;112;114,3;38;67,1;white;литой;5;15.09.2014 17:19:54;20;940,80;0,00;940,80;1081,92;dn_ШинШина;Донецк;1000558727;products/Advan_183_3.jpg;;
Wolf;Wolf Radar 399 5,5x14 4x114,3 ET38 DIA67,1;Radar 399;5,5;14;114,3;0;38;67,1;;литой;4;15.09.2014 17:15:51;4;820,08;0,00;820,08;943,09;pol_Шины Полтава;Полтава;1000558730;;;
Racing Wheels;Racing Wheels H-104 5x13 4x100 ET35 DIA67,1 (HS);H-104;5;13;100;0;35;67,1;HS;литой;4;15.09.2014 17:15:51;4;761,60;0,00;761,60;875,84;pol_Шины Полтава;Полтава;1000558731;products/1000003620.jpg;;
RS Wheels;RS Wheels 5025 6,5x15 5x114,3 ET38 DIA69,1 (HS);5025;6,5;15;114,3;0;38;69,1;HS;литой;5;15.09.2014 17:15:51;4;990,08;0,00;990,08;1138,59;pol_Шины Полтава;Полтава;1000558732;products/1000010087.jpg;products/1000010088.jpg;
Storm;Storm ATR-5051 6x15 4x108 ET28 DIA65,1 (HB);ATR-5051;6;15;108;0;28;65,1;HB;литой;4;15.09.2014 17:19:41;20;970,20;0,00;970,20;1115,73;dn_ШинШина;Донецк;1000558976;products/Storm_ATR-5051_1.jpg;;
Storm;Storm WR-9015 (VW) 6,5x15 5x112 ET45 DIA57,1 (HB);WR-9015 (VW);6,5;15;112;0;45;57,1;HB;литой;5;17.09.2014 10:24:23;4;915,00;961,00;915,00;1052,25;kh_База МТС;Харьков;1000558946;products/Storm_WR-9015_(VW)_2.jpg;;
Storm;Storm ATR-577 7x15 5x112 ET35 DIA66,6 (BP);ATR-577;7;15;112;0;35;66,6;BP;литой;5;15.09.2014 17:19:43;20;933,52;0,00;933,52;1073,55;dn_ШинШина;Донецк;1000558979;products/Storm_ATR-577_1.jpg;;
Storm;Storm ATR-5163 5,5x15 5x114,3 ET45 DIA67,1 (HB);ATR-5163;5,5;15;114,3;0;45;67,1;HB;литой;5;15.09.2014 17:19:44;12;970,20;0,00;970,20;1115,73;dn_ШинШина;Донецк;1000558980;products/Storm_ATR-5163_1.jpg;;
Storm;Storm ATR-5177 6,5x16 5x105 ET39 DIA56,6 (HB);ATR-5177;6,5;16;105;0;39;56,6;HB;литой;5;15.09.2014 17:19:44;20;1176,00;0,00;1176,00;1352,40;dn_ШинШина;Донецк;1000558981;products/Storm_ATR-5177_1.jpg;;
Storm;Storm ATR-574 6,5x16 5x108 ET52,5 DIA63,4 (HS);ATR-574;6,5;16;108;0;52,5;63,4;HS;литой;5;15.09.2014 17:19:44;20;1146,60;0,00;1146,60;1318,59;dn_ШинШина;Донецк;1000558982;products/Storm_ATR-574_2.jpg;;
Storm;Storm WR-514 (Opel) 6,5x16 5x110 ET37 DIA65,1 (SP);WR-514 (Opel);6,5;16;110;0;37;65,1;SP;литой;5;15.09.2014 17:19:44;20;1161,30;0,00;1161,30;1335,49;dn_ШинШина;Донецк;1000558947;products/Storm_WR-514_(Opel)_3.jpg;;
Storm;Storm WR-274 (Mercedes) 6,5x16 5x112 ET30 DIA66,6 (BP);WR-274 (Mercedes);6,5;16;112;0;30;66,6;BP;литой;5;15.09.2014 17:19:44;20;1161,30;0,00;1161,30;1335,49;dn_ШинШина;Донецк;1000558983;products/Storm_WR-274_(Mercedes)_1.jpg;;
Storm;Storm WR-274 (Mercedes) 6,5x16 5x112 ET30 DIA66,6 (GP);WR-274 (Mercedes);6,5;16;112;0;30;66,6;GP;литой;5;17.09.2014 10:24:23;4;944,00;992,00;944,00;1085,60;kh_База МТС;Харьков;1000558984;products/Storm_WR-274_(Mercedes)_2.jpg;;
Storm;Storm WR-5107 (Volkswagen) 6,5x16 5x112 ET45 DIA57,1 (HS);WR-5107 (Volkswagen);6,5;16;112;0;45;57,1;HS;литой;5;15.09.2014 17:19:44;4;1161,30;0,00;1161,30;1335,49;dn_ШинШина;Донецк;1000558985;products/Storm_WR-5107_(Volkswagen)_1.jpg;;
Storm;Storm WR-032 (Skoda) 6,5x16 5x112 ET50 DIA57,1 (HB);WR-032 (Skoda);6,5;16;112;0;50;57,1;HB;литой;5;15.09.2014 17:19:45;20;1161,30;0,00;1161,30;1335,49;dn_ШинШина;Донецк;1000558949;products/Storm_WR-032_(Skoda)_2.jpg;;
Storm;Storm WR-032 (Skoda) 6,5x16 5x112 ET50 DIA57,1 (HS);WR-032 (Skoda);6,5;16;112;0;50;57,1;HS;литой;5;15.09.2014 17:19:45;20;1161,30;0,00;1161,30;1335,49;dn_ШинШина;Донецк;1000558950;products/Storm_WR-032_(Skoda)_1.jpg;;
Storm;Storm WR-5113 (Volkswagen) 6,5x16 5x112 ET50 DIA57,1 (HB);WR-5113 (Volkswagen);6,5;16;112;0;50;57,1;HB;литой;5;15.09.2014 17:19:45;20;1176,00;0,00;1176,00;1352,40;dn_ШинШина;Донецк;1000558987;products/Storm_WR-5113_(Volkswagen)_1.jpg;;
Storm;Storm WR-004 (Mercedes) 7x16 5x112 ET35 DIA66,6 (HB);WR-004 (Mercedes);7;16;112;0;35;66,6;HB;литой;5;16.09.2014 14:13:42;4;1045,00;0,00;1045,00;1201,75;mr_Мир Шин;Мариуполь;1000558951;products/Storm_WR-004_(Mercedes)_3.jpg;;
Storm;Storm WR-004 (Mercedes) 7x16 5x112 ET35 DIA66,6 (HS);WR-004 (Mercedes);7;16;112;0;35;66,6;HS;литой;5;17.09.2014 11:30:36;4;1085,00;0,00;1085,00;1247,75;kh_Колесо;Харьков;1000558952;products/1000011950.jpg;;
Storm;Storm ATR-577 7,5x16 5x112 ET35 DIA66,6 (BP);ATR-577;7,5;16;112;0;35;66,6;BP;литой;5;15.09.2014 17:19:45;20;1058,40;0,00;1058,40;1217,16;dn_ШинШина;Донецк;1000558990;products/Storm_ATR-577_1.jpg;;
Storm;Storm WR-5010 (Mercedes) 7,5x16 5x112 ET35 DIA66,6 (BP);WR-5010 (Mercedes);7,5;16;112;0;35;66,6;BP;литой;5;15.09.2014 17:19:45;20;1161,30;0,00;1161,30;1335,49;dn_ШинШина;Донецк;1000558953;products/Storm_WR-5010_(Mercedes)_2.jpg;;
Storm;Storm WR-5010 (Mercedes) 7,5x16 5x112 ET35 DIA66,6 (MB);WR-5010 (Mercedes);7,5;16;112;0;35;66,6;MB;литой;5;17.09.2014 11:31:30;4;1378,00;0,00;1378,00;1584,70;lv_ШипШина;Львов;1000558954;products/Storm_WR-5010_(Mercedes)_1.jpg;products/Storm_WR-5010_(Mercedes)_2.jpg;products/Storm_WR-5010_(Mercedes)_3.jpg
Storm;Storm ATR-5068 6,5x16 5x114,3 ET40 DIA66,1 (HB);ATR-5068;6,5;16;114,3;0;40;66,1;HB;литой;5;15.09.2014 17:19:45;20;1146,60;0,00;1146,60;1318,59;dn_ШинШина;Донецк;1000558991;products/Storm_ATR-5068_1.jpg;;
Storm;Storm WR-721 7x16 5x114,3 ET32 DIA60,1 (HB);WR-721;7;16;114,3;0;32;60,1;HB;литой;5;15.09.2014 17:19:45;20;1176,00;0,00;1176,00;1352,40;dn_ШинШина;Донецк;1000558955;products/Storm_WR-721_2.jpg;;
Storm;Storm WR-514 (Opel) 6,5x16 5x115 ET41 DIA70,2 (SP);WR-514 (Opel);6,5;16;115;0;41;70,2;SP;литой;5;15.09.2014 17:19:46;20;1073,10;0,00;1073,10;1234,06;dn_ШинШина;Донецк;1000558956;products/Storm_WR-514_(Opel)_3.jpg;;
Storm;Storm ATR-574 7,5x17 5x108 ET52,5 DIA63,4 (HB);ATR-574;7,5;17;108;0;52,5;63,4;HB;литой;5;16.09.2014 14:13:42;4;1270,50;0,00;1270,50;1461,07;mr_Мир Шин;Мариуполь;1000558992;products/Storm_ATR-574_1.jpg;;
Storm;Storm WR-531 (Volkswgen) 7x17 5x112 ET45 DIA57,1 (GP);WR-531 (Volkswgen);7;17;112;0;45;57,1;GP;литой;5;15.09.2014 17:19:46;20;1352,40;0,00;1352,40;1555,26;dn_ШинШина;Донецк;1000558993;products/Storm_WR-531_(Volkswgen)_1.jpg;;
Storm;Storm WR-721 7,5x17 5x114,3 ET32 DIA60,1 (HB);WR-721;7,5;17;114,3;0;32;60,1;HB;литой;5;15.09.2014 17:19:47;20;1455,30;0,00;1455,30;1673,59;dn_ШинШина;Донецк;1000558957;products/Storm_WR-721_2.jpg;;
Storm;Storm WR-9047 (Volkswagen) 8x18 5x112 ET45 DIA57,1 (BP);WR-9047 (Volkswagen);8;18;112;0;45;57,1;BP;литой;5;16.09.2014 14:13:42;4;1567,50;0,00;1567,50;1802,62;mr_Мир Шин;Мариуполь;1000558994;products/Storm_WR-9047_(Volkswagen)_1.jpg;;
Storm;Storm WR-721 7,5x18 5x114,3 ET32 DIA60,1 (HB);WR-721;7,5;18;114,3;0;32;60,1;HB;литой;5;15.09.2014 17:19:47;20;1749,30;0,00;1749,30;2011,69;dn_ШинШина;Донецк;1000558958;products/Storm_WR-721_2.jpg;;
Storm;Storm WR-9019 (Toyota) 7,5x18 5x114,3 ET45 DIA60,1 (HB);WR-9019 (Toyota);7,5;18;114,3;0;45;60,1;HB;литой;5;15.09.2014 17:19:47;20;1764,00;0,00;1764,00;2028,60;dn_ШинШина;Донецк;1000558995;products/Storm_WR-9019_(Toyota)_1.jpg;;
Storm;Storm WR-5005 (Infiniti) 9x20 5x114,3 ET30 DIA66,1 (HB);WR-5005 (Infiniti);9;20;114,3;0;30;66,1;HB;литой;5;15.09.2014 17:19:48;20;2425,50;0,00;2425,50;2789,32;dn_ШинШина;Донецк;1000558997;products/Storm_WR-5005_(Infiniti)_1.jpg;;
Storm;Storm W-584 5,5x13 4x98 ET10 DIA58,6 (SP);W-584;5,5;13;98;0;10;58,6;SP;литой;4;15.09.2014 17:19:50;20;580,72;0,00;580,72;667,83;dn_ШинШина;Донецк;1000558959;products/1000007766.jpg;;
Storm;Storm W-289 5,5x14 4x108 ET35 DIA67,1 (BP);W-289;5,5;14;108;0;35;67,1;BP;литой;4;15.09.2014 17:19:51;20;720,30;0,00;720,30;828,34;dn_ШинШина;Донецк;1000558960;products/1000005760.jpg;;
Storm;Storm W-289 5,5x14 4x108 ET35 DIA67,1 (GP);W-289;5,5;14;108;0;35;67,1;GP;литой;4;15.09.2014 17:19:51;20;720,30;0,00;720,30;828,34;dn_ШинШина;Донецк;1000558961;products/Storm_W-289_2.jpg;;
Storm;Storm W-599 6x14 4x108 ET35 DIA67,1;W-599;6;14;108;0;35;67,1;;литой;4;17.09.2014 11:31:24;8;891,00;0,00;891,00;1024,65;lv_ШипШина;Львов;1000558962;products/Storm_W-599_1.jpg;;
Storm;Storm W-289 5,5x14 4x114,3 ET35 DIA67,1 (SP);W-289;5,5;14;114,3;0;35;67,1;SP;литой;4;17.09.2014 10:24:23;4;645,00;677,00;645,00;741,75;kh_База МТС;Харьков;1000558963;products/Storm_W-289_3.jpg;;
Storm;Storm W-247 6x14 4x98 ET35 DIA58,6 (MtBP);W-247;6;14;98;0;35;58,6;MtBP;литой;4;15.09.2014 17:19:52;20;735,00;0,00;735,00;845,25;dn_ШинШина;Донецк;1000558965;products/Storm_W-247_2.jpg;;
Storm;Storm W-806 6x14 4x98 ET35 DIA58,6 (HS);W-806;6;14;98;0;35;58,6;HS;литой;4;17.09.2014 11:30:18;4;654,25;0,00;654,25;752,39;kir_СДК-Автобан;Кировоград;1000558966;products/1000005781.jpg;;
Storm;Storm W-850 6x14 4x98 ET35 DIA58,6 (white);W-850;6;14;98;0;35;58,6;white;литой;4;15.09.2014 17:19:52;20;749,70;0,00;749,70;862,15;dn_ШинШина;Донецк;1000558968;products/Storm_W-850_4.jpg;;
Storm;Storm W-869 6x14 4x98 ET35 DIA58,6 (HS);W-869;6;14;98;0;35;58,6;HS;литой;4;15.09.2014 17:19:52;20;749,70;0,00;749,70;862,15;dn_ШинШина;Донецк;1000558969;products/Storm_W-869_2.jpg;;
Storm;Storm W-289 6x15 4x98 ET38 DIA67,1 (BP);W-289;6;15;98;0;38;67,1;BP;литой;4;15.09.2014 17:19:53;20;926,10;0,00;926,10;1065,01;dn_ШинШина;Донецк;1000558970;products/1000005760.jpg;;
Storm;Storm W-289 6x15 4x98 ET38 DIA67,1 (SP);W-289;6;15;98;0;38;67,1;SP;литой;4;15.09.2014 17:19:53;20;926,10;0,00;926,10;1065,01;dn_ШинШина;Донецк;1000558971;products/Storm_W-289_3.jpg;;
Kosei;Kosei Defender V6 8,5x18 6x139,7 ET15 DIA106,1 (AM/GM);Defender V6;8,5;18;139,7;0;15;106,1;AM/GM;литой;6;17.09.2014 11:30:38;4;3150,00;0,00;3150,00;3622,50;kh_Колесо;Харьков;1000558998;products/Kosei_Defender_V6_1.jpg;;
Kosei;Kosei Defender V6 8,5x18 6x139,7 ET33 DIA106,1 (AM/GM);Defender V6;8,5;18;139,7;0;33;106,1;AM/GM;литой;6;17.09.2014 11:37:02;4;3251,25;3251,25;3251,25;3738,94;kiev_Склад колес;Киев;1000558999;products/Kosei_Defender_V6_1.jpg;;
Kosei;Kosei Defender V5 9x20 5x112 ET35 DIA (AM/B);Defender V5;9;20;112;0;35;;AM/B;литой;5;17.09.2014 11:37:06;4;3973,75;3973,75;3973,75;4569,81;kiev_Склад колес;Киев;1000559000;products/Kosei_Defender_V5_2.jpg;;
Kosei;Kosei Defender V5 9x20 5x114,3 ET35 DIA (AM/B);Defender V5;9;20;114,3;0;35;;AM/B;литой;5;17.09.2014 11:37:07;4;3973,75;3973,75;3973,75;4569,81;kiev_Склад колес;Киев;1000559001;products/Kosei_Defender_V5_2.jpg;;
Kosei;Kosei Defender V5 9x20 5x120 ET35 DIA (AM/B);Defender V5;9;20;120;0;35;;AM/B;литой;5;17.09.2014 11:37:09;4;3973,75;3973,75;3973,75;4569,81;kiev_Склад колес;Киев;1000559002;products/Kosei_Defender_V5_2.jpg;;
Disla;Disla 804 8x18 5x112 ET42 DIA72,6 (BD);804;8;18;112;0;42;72,6;BD;литой;5;17.09.2014 11:34:56;20;1488,35;1921,85;1488,35;1711,60;kiev_Disla;Киев;1000559051;products/Disla_804_1.jpg;;
Disla;Disla 804 8x18 5x112 ET42 DIA72,6 (black);804;8;18;112;0;42;72,6;black;литой;5;17.09.2014 11:34:56;8;1488,35;1921,85;1488,35;1711,60;kiev_Disla;Киев;1000559053;products/Disla_804_3.jpg;;
Giant;Giant GT1265 7x16 5x112 ET40 DIA73,1 (MS);GT1265;7;16;112;0;40;73,1;MS;литой;5;17.09.2014 11:36:23;2;1100,95;1156,00;1100,95;1266,09;kiev_Склад колес;Киев;1000559054;products/1000011725.jpg;;
Tech Line;Tech Line TL802 8x18 5x130 ET57 DIA71,6 (BM);TL802;8;18;130;0;57;71,6;BM;литой;5;16.09.2014 18:03:06;4;1773,02;1979,65;1773,02;2038,97;dp_ZR;Днепропетровск;1000559569;products/1000005837.jpg;products/Tech_Line_TL802_2.jpg;
Kosei;Kosei Defender V6 9x20 6x139,7 ET15 DIA;Defender V6;9;20;139,7;0;15;;;литой;6;17.09.2014 11:37:10;4;3973,75;3973,75;3973,75;4569,81;kiev_Склад колес;Киев;1000559625;products/Kosei_Defender_V6_1.jpg;products/Kosei_Defender_V6_2.jpg;
JT;JT 244 7x16 5x112 ET40 DIA73,1 (SP);244;7;16;112;0;40;73,1;SP;литой;5;16.09.2014 18:02:45;1;953,70;1100,00;953,70;1096,75;dp_ZR;Днепропетровск;1000559720;products/JT_244_1.jpg;;
Storm;Storm BKR-386 (Ford) 6,5x15 4x108 ET40 DIA63,4 (SP);BKR-386 (Ford);6,5;15;108;0;40;63,4;SP;литой;4;15.09.2014 17:19:41;20;882,00;0,00;882,00;1014,30;dn_ШинШина;Донецк;1000559976;products/Storm_BKR-386_(Ford)_3.jpg;;
Storm;Storm BKR-439 (Ford) 6x15 5x108 ET50 DIA63,4 (SP);BKR-439 (Ford);6;15;108;0;50;63,4;SP;литой;5;15.09.2014 17:19:43;20;911,40;0,00;911,40;1048,11;dn_ШинШина;Донецк;1000559979;products/Storm_BKR-439_(Ford)_3.jpg;;
Storm;Storm BKR-386 (Ford) 6,5x15 5x108 ET52,5 DIA63,4 (BP);BKR-386 (Ford);6,5;15;108;0;52,5;63,4;BP;литой;5;15.09.2014 17:19:43;20;867,30;0,00;867,30;997,39;dn_ШинШина;Донецк;1000559981;products/Storm_BKR-386_(Ford)_2.jpg;;
Storm;Storm BKR-095 7x15 5x112 ET35 DIA66,6 (HB);BKR-095;7;15;112;0;35;66,6;HB;литой;5;15.09.2014 17:19:43;20;955,50;0,00;955,50;1098,82;dn_ШинШина;Донецк;1000559982;products/Storm_BKR-095_1.jpg;;
